true_smiles,name,candidate_rank,candidate_smiles
CCC(C)C(=O)O[C@@H]1C[C@]2([C@@H](OC(=O)CC23[C@]45[C@]1([C@@]6([C@H](C7(CC6([C@@]([C@H]4OC(=O)C)(C7OC(=O)C8(C(O8)C)C)O)O)C)CC(=O)OC)C)OC(O5)(O3)C)C9=COC=C9)C,MassSpecGymID0148224,1,COC(=O)C[C@H]1O[C@@](C)(CC(=O)OC)[C@@]2(O[C@@]3(O)C[C@@]4(C)C=CC(=O)O[C@@H](c5ccoc5)[C@]4(C)[C@H](OC(=O)C(C)C)[C@@H](OC(C)=O)[C@@H](c4ccoc4)[C@@H]23)[C@@H]1O
CCC(C)C(=O)O[C@@H]1C[C@]2([C@@H](OC(=O)CC23[C@]45[C@]1([C@@]6([C@H](C7(CC6([C@@]([C@H]4OC(=O)C)(C7OC(=O)C8(C(O8)C)C)O)O)C)CC(=O)OC)C)OC(O5)(O3)C)C9=COC=C9)C,MassSpecGymID0148224,2,COC(=O)C[C@@H]1O[C@@]23O[C@]24[C@@H](OC(C)=O)[C@]2(C)[C@]56OC(=O)C[C@]3([C@@H](CCC(=O)C(C)C)[C@]5(C)[C@@H](c3ccoc3)OC(=O)[C@H](OC(=O)C(C)C)O6)[C@@]4(C)C[C@]12O
CCC(C)C(=O)O[C@@H]1C[C@]2([C@@H](OC(=O)CC23[C@]45[C@]1([C@@]6([C@H](C7(CC6([C@@]([C@H]4OC(=O)C)(C7OC(=O)C8(C(O8)C)C)O)O)C)CC(=O)OC)C)OC(O5)(O3)C)C9=COC=C9)C,MassSpecGymID0148224,3,COC(=O)CC1OC(=O)C(c2ccoc2)C2(C)C(=O)OC(c3ccoc3)C34C(O)C5(O)CC5(C)C(OC(=O)C(C)C)C3(C)C(C)(O)OC12C4OC(=O)C(C)C
CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2OC(=O)C)C(=O)C4=C[C@@H]5CC6[C@@]4(O3)C(C5=O)(OC6(C)C)C/C=C(\C)/C(=O)O)CC=C(C)C)C)C,MassSpecGymID0154000,1,COC#CC(OC)[C@]12C=Cc3c(O)c4c(c(CCC=C(C)C)c3O1)OC1[C@@H](C[C@@H]12)[C@@H]([C@H]1C[C@H]2C(C)(C)O[C@]2(CCC=C(C)C)C1=O)C4=O
CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2OC(=O)C)C(=O)C4=C[C@@H]5CC6[C@@]4(O3)C(C5=O)(OC6(C)C)C/C=C(\C)/C(=O)O)CC=C(C)C)C)C,MassSpecGymID0154000,2,COC1=CC(C23Oc4c(O)c5c(c(CC=C(C)C)c4O2)OC24CC(C2=O)C2CC4C(C)(C)OC23CC=C5)CC(CC=C(C)C)(OC)C1=O
CC(=CCCC1(C=CC2=C(O1)C(=C3C(=C2OC(=O)C)C(=O)C4=C[C@@H]5CC6[C@@]4(O3)C(C5=O)(OC6(C)C)C/C=C(\C)/C(=O)O)CC=C(C)C)C)C,MassSpecGymID0154000,3,COC(OC)[C@]1(C)C=Cc2c(O)c3c(c(O)c21)O[C@@]12C(C=c4c(=O)c4=C[C@@H]4[C@H](CC=C(C)C)OC(C)(C)O[C@@]1(CCC=C(C)C)[C@H]42)C3=O
CN1C2=NSC(=C2C(=O)N(C1=O)C)S(=O)(=O)C,MassSpecGymID0179793,1,Cn1c(=O)c2c(CS(=O)O)nsc2n(C)c1=O
CN1C2=NSC(=C2C(=O)N(C1=O)C)S(=O)(=O)C,MassSpecGymID0179793,2,Cn1c(=O)c2c([S+]([O-])CO)nsc2n(C)c1=O
CN1C2=NSC(=C2C(=O)N(C1=O)C)S(=O)(=O)C,MassSpecGymID0179793,3,Cn1c(=O)c2c(C(O)(O)O)nsc2n(C)c1=S
CC1=CC[C@H]2[C@]([C@]13[C@H](C4=C(O3)C=C(OC4=O)C5=CN=CC=C5)O)(CC[C@]([C@]26CCC(=O)OC6)(C(=C)C)O)C,MassSpecGymID0186407,1,CC1(C)CC[C@H]2[C@]1(C)C13Cc4c(cc(-c5cccnc5)oc4=O)O[C@@](O)(C1=O)[C@@]1(C3)[C@@H](O)CC(=O)[C@]21C
CC1=CC[C@H]2[C@]([C@]13[C@H](C4=C(O3)C=C(OC4=O)C5=CN=CC=C5)O)(CC[C@]([C@]26CCC(=O)OC6)(C(=C)C)O)C,MassSpecGymID0186407,2,C[C@@]12[C@@H](CC[C@](C)(O)[C@H]1O)[C@@]1(C)CC3=C(Cc4c(cc(-c5cccnc5)oc4=O)O3)[C@]13CC[C@H]2[C@@H]3O
CC1=CC[C@H]2[C@]([C@]13[C@H](C4=C(O3)C=C(OC4=O)C5=CN=CC=C5)O)(CC[C@]([C@]26CCC(=O)OC6)(C(=C)C)O)C,MassSpecGymID0186407,3,CC1(O)OOCC23CCC4(O)C(=O)C5(CCc6c(cc(-c7cccnc7)oc6=O)C5)CC2(C)C4CCC13
CN1CCC2=C([C@H]1C[C@H]3[C@H]([C@@H](OC=C3C(=O)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C=C)NC5=CC=CC=C25,MassSpecGymID0189671,1,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1N1CC[C@@]23C[C@]1(O)[C@@H]2Cc1ccccc13
CN1CCC2=C([C@H]1C[C@H]3[C@H]([C@@H](OC=C3C(=O)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C=C)NC5=CC=CC=C25,MassSpecGymID0189671,2,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)OC=C(C(=O)OC)[C@@H]1C(N)CCc1c(CC)[nH]c2ccccc12
CN1CCC2=C([C@H]1C[C@H]3[C@H]([C@@H](OC=C3C(=O)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C=C)NC5=CC=CC=C25,MassSpecGymID0189671,3,C=C[C@H]1[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@@H]1C
COC(=O)C1=COC(C2C1CC=C2CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)/C=C\C5=CC=C(C=C5)O)O)O)O)O)O)O,MassSpecGymID0190452,1,CC1=CO[C@H](C(=O)OC[C@H]2O[C@H](CO)[C@@H](O)[C@@H](OC(=O)C=Cc3ccc(O)cc3)[C@H]2O)[C@H](OC(=O)C2=CO[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1C
COC(=O)C1=COC(C2C1CC=C2CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)/C=C\C5=CC=C(C=C5)O)O)O)O)O)O)O,MassSpecGymID0190452,2,CC1CC2C(C(=O)OC3OC(COC(=O)C=Cc4ccc(O)cc4)C(O)C(O)C3O)=COC(OC3OC(CO)C(O)C(O)C3O)C12
COC(=O)C1=COC(C2C1CC=C2CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)/C=C\C5=CC=C(C=C5)O)O)O)O)O)O)O,MassSpecGymID0190452,3,[CH2+]C1C2C(C(=O)OC3C(CO)OC(COC(=O)C=Cc4ccc(O)cc4)C(O)C3O)=COC(OC3OC(CO)C(O)C(O)C3O)C12
C=CC1C2CC3C4=C(CC(N3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O)C(=O)O)C6=CC=CC=C6N4,MassSpecGymID0190470,1,C=C[C@H]1[C@H]2c3[nH]c4ccccc4c3C2C[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)N1C1OC=C(C(=O)OC)C1=O
C=CC1C2CC3C4=C(CC(N3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O)C(=O)O)C6=CC=CC=C6N4,MassSpecGymID0190470,2,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)[Te]C1C1(OC)C2c3c([nH]c4ccccc34)CN21
C=CC1C2CC3C4=C(CC(N3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O)C(=O)O)C6=CC=CC=C6N4,MassSpecGymID0190470,3,C=CC1OC=C(C(=O)OC2OC(CO)C(O)C(O)C2O)C2CC3c4c([nH]c5ccccc45)C3OCN12
C=C[C@@H]1[C@@H]2C[C@H]3C4=C(CN3C(=O)C2=CO[C@H]1O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C(=O)C6=CC=CC=C6N4,MassSpecGymID0194051,1,C=C[C@@H]1NC(=O)C([C@@H]2C(=O)c3c([nH]c4ccccc34)[C@@H]2C=C)=CO[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
C=C[C@@H]1[C@@H]2C[C@H]3C4=C(CN3C(=O)C2=CO[C@H]1O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C(=O)C6=CC=CC=C6N4,MassSpecGymID0194051,2,C=C[C@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)c3[nH]c4ccccc4c3CCN1C2=O
C=C[C@@H]1[C@@H]2C[C@H]3C4=C(CN3C(=O)C2=CO[C@H]1O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C(=O)C6=CC=CC=C6N4,MassSpecGymID0194051,3,C=C[C@H]1C(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C2C(=O)c3[nH]c4ccccc4c3CCC[C@H]2C(=O)N1O
CC(C(CCCCCCCCCCCCCCCCC(C(C)OC1C(C(C(C(O1)CO)O)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O,MassSpecGymID0197193,1,CC(CCCCCCCCCCCCC(=O)O)OC1OC(CO)C(O)C(O)C1O
CC(C(CCCCCCCCCCCCCCCCC(C(C)OC1C(C(C(C(O1)CO)O)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O,MassSpecGymID0197193,2,CC[C@@H](CCCCCCCCCCCCCC(=O)O)O[C@H]1OC(CO)[C@H](O)C(O)C1O
CC(C(CCCCCCCCCCCCCCCCC(C(C)OC1C(C(C(C(O1)CO)O)O)O)O)OC2C(C(C(C(O2)CO)O)O)O)O,MassSpecGymID0197193,3,CCCCCCCCCCC[C@@H](CCCCCCCCCC(=O)O)O[C@@H]1OC(CO)[C@H](O)[C@H](O)C1O
CSC1=NC2=C(CCC2)C(=N1)N3CCN(CC3)C4=NC5=CC=NN5C=C4,MassSpecGymID0204274,1,CSc1nc(N2CCN(c3ncnc4c3CCC4)CC2)c2cc[nH]c2n1
CSC1=NC2=C(CCC2)C(=N1)N3CCN(CC3)C4=NC5=CC=NN5C=C4,MassSpecGymID0204274,2,CSc1nc(N2CCN(c3ncnc4c3CCC4)CC2)c2[nH]ccc2n1
CSC1=NC2=C(CCC2)C(=N1)N3CCN(CC3)C4=NC5=CC=NN5C=C4,MassSpecGymID0204274,3,CSc1nc(N2CCN(c3ncnc4c3CCC4)CC2)c2cccn2n1
CCC(C(F)(F)F)(C(F)(F)F)NC(=O)NC1=C(C2=C(S1)CCC2)C(=O)N,MassSpecGymID0204467,1,NC(=O)c1c(NC(=O)CC(N)(C(F)(F)F)C(F)(F)F)sc2c1CCCC2
CCC(C(F)(F)F)(C(F)(F)F)NC(=O)NC1=C(C2=C(S1)CCC2)C(=O)N,MassSpecGymID0204467,2,NC(=O)c1c(NCC(C(N)=O)(C(F)(F)F)C(F)(F)F)sc2c1CCCC2
CCC(C(F)(F)F)(C(F)(F)F)NC(=O)NC1=C(C2=C(S1)CCC2)C(=O)N,MassSpecGymID0204467,3,CC(=O)NC(=O)c1c(NC(N)(C(F)(F)F)C(F)(F)F)sc2c1CCCC2
C1C(CC(=O)C2=C1NC3=NC=NN3C2C4=CC(=CC(=C4)F)F)C5=CC=CC=C5,MassSpecGymID0207523,1,CC1=C2Nc3ncnn3[C@@H](c3cc(F)cc(F)c3)c3ccccc3[C@@H]2CC1=O
C1C(CC(=O)C2=C1NC3=NC=NN3C2C4=CC(=CC(=C4)F)F)C5=CC=CC=C5,MassSpecGymID0207523,2,Cc1[nH]cc2ccc3c-2c1C(=O)C[C@H](c1cc(F)cc(F)c1)Cn1ncnc1-3
C1C(CC(=O)C2=C1NC3=NC=NN3C2C4=CC(=CC(=C4)F)F)C5=CC=CC=C5,MassSpecGymID0207523,3,CC1=C2[C@@H](c3cc(F)cc(F)c3)CC(=O)c3ccccc3[C@H](N1)c1ncnn12
C1=CC=C(C(=C1)CSC2=NN=C(S2)N)CSC3=NN=C(S3)N,MassSpecGymID0208031,1,Nc1nnc(SCc2ccc(CSc3nnc(N)s3)cc2)s1
C1=CC=C(C(=C1)CSC2=NN=C(S2)N)CSC3=NN=C(S3)N,MassSpecGymID0208031,2,Cc1nnc(S[n+]2ccc(SCc3nnc(C)n3[S-])cc2)s1
C1=CC=C(C(=C1)CSC2=NN=C(S2)N)CSC3=NN=C(S3)N,MassSpecGymID0208031,3,Nc1cccc(SCSc2nnc3sc(S)c-3nc2N)c1N
CCC1=CC=C(C=C1)OC(C)C(=O)NC2=CC(=CC=C2)OCC3CCCO3,MassSpecGymID0209122,1,Cc1cccc(NC(=O)[C@@H](C)Oc2ccc(OC[C@@H]3CCCO3)cc2)c1C
CCC1=CC=C(C=C1)OC(C)C(=O)NC2=CC(=CC=C2)OCC3CCCO3,MassSpecGymID0209122,2,Cc1cc(C(=O)C(C)Oc2ccc(OCC3CCCO3)cc2)c(C)cc1N
CCC1=CC=C(C=C1)OC(C)C(=O)NC2=CC(=CC=C2)OCC3CCCO3,MassSpecGymID0209122,3,Cc1ccccc1OC(=O)[C@H](C)N(C)c1ccc(OC[C@@H]2CCCO2)cc1
CCOC(=O)C1=C(SC2=C1C(CCC2)C)NC(=S)N3CCOCC3,MassSpecGymID0211629,1,CCOC(=O)c1c(NC(=S)N2CCCOCC2)sc2c1CCCC2
CCOC(=O)C1=C(SC2=C1C(CCC2)C)NC(=S)N3CCOCC3,MassSpecGymID0211629,2,CCOC(=O)c1c(CCNC(=S)N2CCOCC2)sc2c1CCC2
CCOC(=O)C1=C(SC2=C1C(CCC2)C)NC(=S)N3CCOCC3,MassSpecGymID0211629,3,CCOC(=O)C1(c2sc(N)c(C(=S)N3CCOCC3)c2CC)CC1
CCC(=O)N1CCN(CC1)C2=NC3=C(S2)CC(CC3)C(=O)N4CCC(CC4)C,MassSpecGymID0212150,1,CCC1(CC)[O+]C(N2CCN(c3nc4c(s3)CN3CCC3CC4)CC2)CC1=O
CCC(=O)N1CCN(CC1)C2=NC3=C(S2)CC(CC3)C(=O)N4CCC(CC4)C,MassSpecGymID0212150,2,CCCCC1(N2CCN(c3nc4c(s3)CC(=O)CC4)CC2)C(=O)CN1CCC
CCC(=O)N1CCN(CC1)C2=NC3=C(S2)CC(CC3)C(=O)N4CCC(CC4)C,MassSpecGymID0212150,3,[3H]C1CC(=O)N(CC)CCC1CCN1CCN(c2nc3c(s2)CCC(=O)C3)CC1
CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,MassSpecGymID0214730,1,CC1=C(C)N1C(=O)c1sc(NC(=O)C2CCCO2)nc1C
CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,MassSpecGymID0214730,2,CC1=C(NC(=O)[C@@H]2CCCO2)C(=O)N1c1nc(C)c(C)s1
CC1=C(C(=O)N2C(=C(SC2=N1)C)C)NC(=O)C3CCCO3,MassSpecGymID0214730,3,Cc1nc(NC(=O)C2C=CC2)sc1NC(=O)C1CCCO1
CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,MassSpecGymID0215032,1,Cc1cc(C(=O)NCC2CCCO2)cc(C(=S)[SH](N)N)c1
CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,MassSpecGymID0215032,2,CC(=S)NCc1cc(C)c(NC(=S)NCC2CCCO2)o1
CC(C)C1=CC(=CS1)C(=O)NNC(=S)NCC2CCCO2,MassSpecGymID0215032,3,Cc1sc(C[11CH3])cc1C(=O)N(N)C(=S)NCC1CCCO1
CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,MassSpecGymID0215416,1,CCCS(=O)(=O)N(C)c1ncnc2[nH]ccc12
CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,MassSpecGymID0215416,2,CCN(c1ncnc2[nH]ccc12)S(=O)(=O)CC
CNS(=O)(=O)CC1CCC(CC1)N(C)C2=NC=NC3=C2C=CN3,MassSpecGymID0215416,3,CN(C)c1ncnc2[nH]ccc12
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219479,1,CCc1cc(C)c(C(=O)Nc2ccc(CN3CCN(c4c(C)cnc5ccncc45)CC3)c(C(F)(F)F)c2)o1
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219479,2,CCc1ccc(NC(=O)c2ccc(On3c(C)cnc3NNc3cc(C)ccc3C)c(C(F)(F)F)c2)cc1C
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219479,3,Cc1ccc(NC(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219485,1,Cc1ccc(OC(=O)Nc2ccc(CN3CCN(Cc4ccc5n[nH]c-5cc4)CC3)c(C(F)(F)F)c2)cc1C
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219485,2,CCc1ccc(C(=O)Nc2ccc(N3CCN(Oc4cnc5[nH]cc(C)cc4-5)CC3)c(C)c2)cc1C(F)(F)F
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219485,3,CCc1ccc(OC(=O)Nc2ccc(CN3CCN(Cc4c[nH]c5c(F)cncc45)CC3)c(CF)c2)cc1F
C1=CC=C(C(=C1)C2=CC(=CC(=C2)CP(=O)(O)O)C[C@@H](C(=O)O)N)Cl,MassSpecGymID0220707,1,NC(Cc1cc(CP(=O)(O)O)cc(-c2ccc(Cl)cc2)c1)C(=O)O
C1=CC=C(C(=C1)C2=CC(=CC(=C2)CP(=O)(O)O)C[C@@H](C(=O)O)N)Cl,MassSpecGymID0220707,2,N[C@@H](Cc1ccc(CP(=O)(O)O)c(-c2ccc(Cl)cc2)c1)C(=O)O
C1=CC=C(C(=C1)C2=CC(=CC(=C2)CP(=O)(O)O)C[C@@H](C(=O)O)N)Cl,MassSpecGymID0220707,3,NP(=O)(O)Cc1cc(CC(O)C(=O)O)cc(-c2ccc(Cl)cc2)c1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224158,1,[3H]c1ccn2c(-c3cccc(NC4CCNCC4)n3)cnc2c1
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224158,2,[3H]c1cnc2cc(-c3cccc(NC4CCNCC4)n3)ccn12
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,MassSpecGymID0224158,3,Cc1ccn2c(-c3cccc(N4CCNCC4)n3)cnc2c1
C1CN2C(CN1C(=O)NCC3=CC=C(C=C3)F)C(OC2=O)(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0225652,1,O=C(NC1(c2ccccc2)OC1=O)N1CCN(C(c2ccccc2)c2ccc(F)cc2)CC1
C1CN2C(CN1C(=O)NCC3=CC=C(C=C3)F)C(OC2=O)(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0225652,2,O=C1CC(NC(=O)N2CCN([C@H](c3ccccc3)c3ccc(F)cc3)C2)(c2ccccc2)O1
C1CN2C(CN1C(=O)NCC3=CC=C(C=C3)F)C(OC2=O)(C4=CC=CC=C4)C5=CC=CC=C5,MassSpecGymID0225652,3,O=C1NCC(=O)N2CCN(C(c3ccccc3)c3ccc(F)cc3)CC2(c2ccccc2)O1
CCOC(=O)COC1=CC2=C(CC[C@@H](C2)NC[C@@H](C3=CC(=CC=C3)Cl)O)C=C1,MassSpecGymID0225795,1,COC(=O)NCC(O)c1ccc2c(c1)CCC2
CCOC(=O)COC1=CC2=C(CC[C@@H](C2)NC[C@@H](C3=CC(=CC=C3)Cl)O)C=C1,MassSpecGymID0225795,2,COC(=O)N(O)C[C@H](O)c1ccc2c(c1)CCC2
CCOC(=O)COC1=CC2=C(CC[C@@H](C2)NC[C@@H](C3=CC(=CC=C3)Cl)O)C=C1,MassSpecGymID0225795,3,COC(=O)[NH+](C[C@@H](O)c1ccc2c(c1)CCC2)c1cc2c(cc1Cl)CCC2
CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,MassSpecGymID0000204,1,CC(C)C1C(=O)N(C)[C@H](C(C)C)C(=O)OC(Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)C(=O)N1C
CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,MassSpecGymID0000204,2,CC(C)[C@H]1OC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)C(=O)[C@@H](C(C)C)OC(=O)[C@@H](Cc2ccccc2)O1
CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,MassSpecGymID0000204,3,CC(C)[C@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@@H](C(C)C)[C@@H](C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C
CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,MassSpecGymID0000215,1,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)OC(=O)[C@H](C)[C@H]1C
CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,MassSpecGymID0000215,2,CC[C@H](C)[C@@H]1C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1C
CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,MassSpecGymID0000215,3,CCC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)CC(=O)O[C@@H](C(C)C)C(=O)N1C
CC(=C)[C@@H]1[C@@H]([C@@H]2[C@@]3(O2)[C@@H](O1)CC[C@]4([C@]3(CC[C@@H]5[C@@]4(C6=C7[C@H]5OC([C@H]8C[C@H]9[C@@]8(C1=C7C(=CC(=C1CC9=C)Cl)N6)O)(C)C)C)O)C)O,MassSpecGymID0001462,1,C=C1Cc2c1c(Cl)cc1[nH]c3c(c21)CC[C@@H]1[C@H]2O[C@H]4[C@H](CC[C@]56[C@H](O)[C@H](C(=C)C)O[C@]5(O)[C@@H]46)[C@@]2(C)OCC[C@H](O)[C@@]1(C)C3
CC(=C)[C@@H]1[C@@H]([C@@H]2[C@@]3(O2)[C@@H](O1)CC[C@]4([C@]3(CC[C@@H]5[C@@]4(C6=C7[C@H]5OC([C@H]8C[C@H]9[C@@]8(C1=C7C(=CC(=C1CC9=C)Cl)N6)O)(C)C)C)O)C)O,MassSpecGymID0001462,2,C=C(C)[C@@H]1O[C@@]23O[C@@H]1CC[C@@]1(C)C4C5[C@@H]6OC7Cc8c9c(c(Cl)cc-9[nH]c6c87)CC(C)(CC[C@@]4(C)CC[C@H]21)[C@]51O[C@@H](O)[C@@H]3O1
CC(=C)[C@@H]1[C@@H]([C@@H]2[C@@]3(O2)[C@@H](O1)CC[C@]4([C@]3(CC[C@@H]5[C@@]4(C6=C7[C@H]5OC([C@H]8C[C@H]9[C@@]8(C1=C7C(=CC(=C1CC9=C)Cl)N6)O)(C)C)C)O)C)O,MassSpecGymID0001462,3,C=C(C)[C@H]1O[C@]23O[C@@H]4C[C@@]5(C)CCC6(C)CCc7c6[nH]c6cc(Cl)cc(c76)C=CCC[C@H]4OC5[C@@]2(O)CC(C)(C)CO[C@H]1[C@@H]3O
CC1=C(C(=O)C(=C(C1=O)OC)OC)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,MassSpecGymID0005667,1,COC1=C(C)C(=O)C(=O)C(OC)=C1CC=CCCC(C)=CCCC(C)=CCCC(C)=CCCCCCCC(C)=CCCC(C)=CCC=C(C)CCC=C(C)CCC=C(C)C
CC1=C(C(=O)C(=C(C1=O)OC)OC)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,MassSpecGymID0005667,2,C=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=CC(=O)C(C)=C(OC)C1=O
